timestamp,SunPow,tmpAmbient,tmpAmbient1,tmpAmbient2,interval,presence,hd,tmpAmbientFc,clouds,sunOrtho,xHeating,tmpRoom,tmpInventory,tmpDoorRoom,windSpeed,visibility
2024-04-09 06:51:21,438.253164557,17.8974683544,17.4025316456,15.5012658228,88.5,0,0,12.9925,100,0.229,0,21.25,22.53425,20,5.26,10000
2024-04-09 06:52:21,438.2658227848,17.8873417722,17.4126582278,15.5063291139,88.6666666667,0,0,13.0133333333,100,0.229,0,21.2666666667,22.5346666667,20,5.26,10000
2024-04-09 06:53:21,438.2784810127,17.8772151899,17.4227848101,15.5113924051,88.8333333333,0,0,13.0341666667,100,0.229,0,21.2833333333,22.5350833333,20,5.26,10000
2024-04-09 06:54:21,438.2911392405,17.8670886076,17.4329113924,15.5164556962,89,0,0,13.055,100,0.229,0,21.3,22.5355,20,5.26,10000
2024-04-09 06:55:21,438.3037974684,17.8569620253,17.4430379747,15.5215189873,89.1666666667,0,0,13.0758333333,100,0.229,0,21.3166666667,22.5359166667,20,5.26,10000
2024-04-09 06:56:21,438.3164556962,17.846835443,17.453164557,15.5265822785,89.3333333333,0,0,13.0966666667,100,0.229,0,21.3333333333,22.5363333333,20,5.26,10000
2024-04-09 06:57:21,438.3291139241,17.8367088608,17.4632911392,15.5316455696,89.5,0,0,13.1175,100,0.229,0,21.35,22.53675,20,5.26,10000
2024-04-09 06:58:21,438.3417721519,17.8265822785,17.4734177215,15.5367088608,89.6666666667,0,0,13.1383333333,100,0.229,0,21.3666666667,22.5371666667,20,5.26,10000
2024-04-09 06:59:21,438.3544303797,17.8164556962,17.4835443038,15.5417721519,89.8333333333,0,0,13.1591666667,100,0.229,0,21.3833333333,22.5375833333,20,5.26,10000
2024-04-09 07:00:21,438.3670886076,17.8063291139,17.4936708861,15.546835443,90,0,0,13.18,100,0.229,0,21.4,22.538,20,5.26,10000
2024-04-09 07:01:21,438.3797468354,17.7962025316,17.5037974684,15.5518987342,90.1666666667,0,0,13.1997619048,100,0.2378333333,0,21.4071428571,22.5384285714,20.0047619048,5.309047619,9944.3571428572
2024-04-09 07:02:21,438.3924050633,17.7860759494,17.5139240506,15.5569620253,90.3333333333,0,0,13.2195238095,100,0.2466666667,0,21.4142857143,22.5388571429,20.0095238095,5.3580952381,9888.7142857143
2024-04-09 07:03:21,438.4050632911,17.7759493671,17.5240506329,15.5620253165,90.5,0,0,13.2392857143,100,0.2555,0,21.4214285714,22.5392857143,20.0142857143,5.4071428571,9833.0714285714
2024-04-09 07:04:21,438.417721519,17.7658227848,17.5341772152,15.5670886076,90.6666666667,0,0,13.259047619,100,0.2643333333,0,21.4285714286,22.5397142857,20.019047619,5.4561904762,9777.4285714286
2024-04-09 07:05:21,438.4303797468,17.7556962025,17.5443037975,15.5721518987,90.8333333333,0,0,13.2788095238,100,0.2731666667,0,21.4357142857,22.5401428571,20.0238095238,5.5052380952,9721.7857142857
2024-04-09 07:06:21,438.4430379747,17.7455696203,17.5544303797,15.5772151899,91,0,0,13.2985714286,100,0.282,0,21.4428571429,22.5405714286,20.0285714286,5.5542857143,9666.1428571429
2024-04-09 07:07:21,438.4556962025,17.735443038,17.564556962,15.582278481,91.1666666667,0,0,13.3183333333,100,0.2908333333,0,21.45,22.541,20.0333333333,5.6033333333,9610.5
2024-04-09 07:08:21,438.4683544304,17.7253164557,17.5746835443,15.5873417722,91.3333333333,0,0,13.3380952381,100,0.2996666667,0,21.4571428571,22.5414285714,20.0380952381,5.6523809524,9554.8571428572
2024-04-09 07:09:21,438.4810126582,17.7151898734,17.5848101266,15.5924050633,91.5,0,0,13.3578571429,100,0.3085,0,21.4642857143,22.5418571429,20.0428571429,5.7014285714,9499.2142857143
2024-04-09 07:10:21,438.4936708861,17.7050632911,17.5949367089,15.5974683544,91.6666666667,0,0,13.3776190476,100,0.3173333333,0,21.4714285714,22.5422857143,20.0476190476,5.7504761905,9443.5714285714
2024-04-09 07:11:21,438.5063291139,17.6949367089,17.6050632911,15.6025316456,91.8333333333,0,0,13.3973809524,100,0.3261666667,0,21.4785714286,22.5427142857,20.0523809524,5.7995238095,9387.9285714286
2024-04-09 07:12:21,438.5189873418,17.6848101266,17.6151898734,15.6075949367,92,0,0,13.4171428571,100,0.335,0,21.4857142857,22.5431428571,20.0571428571,5.8485714286,9332.2857142857
2024-04-09 07:13:21,438.5316455696,17.6746835443,17.6253164557,15.6126582278,92.1666666667,0,0,13.4369047619,100,0.3438333333,0,21.4928571429,22.5435714286,20.0619047619,5.8976190476,9276.6428571429
2024-04-09 07:14:21,438.5443037975,17.664556962,17.635443038,15.617721519,92.3333333333,0,0,13.4566666667,100,0.3526666667,0,21.5,22.544,20.0666666667,5.9466666667,9221
2024-04-09 07:15:21,438.5569620253,17.6544303797,17.6455696203,15.6227848101,92.5,0,0,13.4764285714,100,0.3615,0,21.5071428571,22.5444285714,20.0714285714,5.9957142857,9165.3571428572
2024-04-09 07:16:21,438.5696202532,17.6443037975,17.6556962025,15.6278481013,92.6666666667,0,0,13.4961904762,100,0.3703333333,0,21.5142857143,22.5448571429,20.0761904762,6.0447619048,9109.7142857143
2024-04-09 07:17:21,438.582278481,17.6341772152,17.6658227848,15.6329113924,92.8333333333,0,0,13.515952381,100,0.3791666667,0,21.5214285714,22.5452857143,20.080952381,6.0938095238,9054.0714285714
2024-04-09 07:18:21,438.5949367089,17.6240506329,17.6759493671,15.6379746835,93,0,0,13.5357142857,100,0.388,0,21.5285714286,22.5457142857,20.0857142857,6.1428571429,8998.4285714286
2024-04-09 07:19:21,438.6075949367,17.6139240506,17.6860759494,15.6430379747,93.1666666667,0,0,13.5554761905,100,0.3968333333,0,21.5357142857,22.5461428571,20.0904761905,6.1919047619,8942.7857142857
2024-04-09 07:20:21,438.6202531646,17.6037974684,17.6962025316,15.6481012658,93.3333333333,0,0,13.5752380952,100,0.4056666667,0,21.5428571429,22.5465714286,20.0952380952,6.240952381,8887.1428571429
2024-04-09 07:21:21,438.6329113924,17.5936708861,17.7063291139,15.653164557,93.5,0,0,13.595,100,0.4145,0,21.55,22.547,20.1,6.29,8831.5
2024-04-09 07:22:21,438.6455696203,17.5835443038,17.7164556962,15.6582278481,93.6666666667,0,0,13.6147619048,100,0.4233333333,0,21.5571428571,22.5474285714,20.1047619048,6.339047619,8775.8571428572
2024-04-09 07:23:21,438.6582278481,17.5734177215,17.7265822785,15.6632911392,93.8333333333,0,0,13.6345238095,100,0.4321666667,0,21.5642857143,22.5478571429,20.1095238095,6.3880952381,8720.2142857143
2024-04-09 07:24:21,438.670886076,17.5632911392,17.7367088608,15.6683544304,94,0,0,13.6542857143,100,0.441,0,21.5714285714,22.5482857143,20.1142857143,6.4371428571,8664.5714285714
2024-04-09 07:25:21,438.6835443038,17.553164557,17.746835443,15.6734177215,94.1666666667,0,0,13.674047619,100,0.4498333333,0,21.5785714286,22.5487142857,20.119047619,6.4861904762,8608.9285714286
2024-04-09 07:26:21,438.6962025316,17.5430379747,17.7569620253,15.6784810127,94.3333333333,0,0,13.6938095238,100,0.4586666667,0,21.5857142857,22.5491428571,20.1238095238,6.5352380952,8553.2857142857
2024-04-09 07:27:21,438.7088607595,17.5329113924,17.7670886076,15.6835443038,94.5,0,0,13.7135714286,100,0.4675,0,21.5928571429,22.5495714286,20.1285714286,6.5842857143,8497.6428571429
2024-04-09 07:28:21,438.7215189873,17.5227848101,17.7772151899,15.6886075949,94.6666666667,0,0,13.7333333333,100,0.4763333333,0,21.6,22.55,20.1333333333,6.6333333333,8442
2024-04-09 07:29:21,438.7341772152,17.5126582278,17.7873417722,15.6936708861,94.8333333333,0,0,13.7530952381,100,0.4851666667,0,21.6071428571,22.5504285714,20.1380952381,6.6823809524,8386.3571428572
2024-04-09 07:30:21,438.746835443,17.5025316456,17.7974683544,15.6987341772,95,0,0,13.7728571429,100,0.494,0,21.6142857143,22.5508571429,20.1428571429,6.7314285714,8330.7142857143
2024-04-09 07:31:21,438.7594936709,17.4924050633,17.8075949367,15.7037974684,95.1666666667,0,0,13.7926190476,100,0.5028333333,0,21.6214285714,22.5512857143,20.1476190476,6.7804761905,8275.0714285714
2024-04-09 07:32:21,438.7721518987,17.482278481,17.817721519,15.7088607595,95.3333333333,0,0,13.8123809524,100,0.5116666667,0,21.6285714286,22.5517142857,20.1523809524,6.8295238095,8219.4285714286
2024-04-09 07:33:21,438.7848101266,17.4721518987,17.8278481013,15.7139240506,95.5,0,0,13.8321428571,100,0.5205,0,21.6357142857,22.5521428571,20.1571428571,6.8785714286,8163.7857142857
2024-04-09 07:34:21,438.7974683544,17.4620253165,17.8379746835,15.7189873418,95.6666666667,0,0,13.8519047619,100,0.5293333333,0,21.6428571429,22.5525714286,20.1619047619,6.9276190476,8108.1428571429
2024-04-09 07:35:21,438.8101265823,17.4518987342,17.8481012658,15.7240506329,95.8333333333,0,0,13.8716666667,100,0.5381666667,0,21.65,22.553,20.1666666667,6.9766666667,8052.5
2024-04-09 07:36:21,438.8227848101,17.4417721519,17.8582278481,15.7291139241,96,0,0,13.8914285714,100,0.547,0,21.6571428571,22.5534285714,20.1714285714,7.0257142857,7996.8571428572
2024-04-09 07:37:21,438.835443038,17.4316455696,17.8683544304,15.7341772152,96.1666666667,0,0,13.9111904762,100,0.5558333333,0,21.6642857143,22.5538571429,20.1761904762,7.0747619048,7941.2142857143
2024-04-09 07:38:21,438.8481012658,17.4215189873,17.8784810127,15.7392405063,96.3333333333,0,0,13.930952381,100,0.5646666667,0,21.6714285714,22.5542857143,20.180952381,7.1238095238,7885.5714285714
2024-04-09 07:39:21,438.8607594937,17.4113924051,17.8886075949,15.7443037975,96.5,0,0,13.9507142857,100,0.5735,0,21.6785714286,22.5547142857,20.1857142857,7.1728571429,7829.9285714286
2024-04-09 07:40:21,438.8734177215,17.4012658228,17.8987341772,15.7493670886,96.6666666667,0,0,13.9704761905,100,0.5823333333,0,21.6857142857,22.5551428571,20.1904761905,7.2219047619,7774.2857142857
2024-04-09 07:41:21,438.8860759494,17.3911392405,17.9088607595,15.7544303797,96.8333333333,0,0,13.9902380952,100,0.5911666667,0,21.6928571429,22.5555714286,20.1952380952,7.270952381,7718.6428571429
2024-04-09 07:42:21,438.8987341772,17.3810126582,17.9189873418,15.7594936709,97,0,0,14.01,100,0.6,0,21.7,22.556,20.2,7.32,7663
2024-04-09 07:43:21,438.9113924051,17.3708860759,17.9291139241,15.764556962,97.1666666667,0,0,14.0372222222,100,0.6,0,21.6888888889,22.5559444444,20.1944444444,7.32,7663
2024-04-09 07:44:21,438.9240506329,17.3607594937,17.9392405063,15.7696202532,97.3333333333,0,0,14.0644444444,100,0.6,0,21.6777777778,22.5558888889,20.1888888889,7.32,7663
2024-04-09 07:45:21,438.9367088608,17.3506329114,17.9493670886,15.7746835443,97.5,0,0,14.0916666667,100,0.6,0,21.6666666667,22.5558333333,20.1833333333,7.32,7663
2024-04-09 07:46:21,438.9493670886,17.3405063291,17.9594936709,15.7797468354,97.6666666667,0,0,14.1188888889,100,0.6,0,21.6555555556,22.5557777778,20.1777777778,7.32,7663
2024-04-09 07:47:21,438.9620253165,17.3303797468,17.9696202532,15.7848101266,97.8333333333,0,0,14.1461111111,100,0.6,0,21.6444444444,22.5557222222,20.1722222222,7.32,7663
2024-04-09 07:48:21,438.9746835443,17.3202531646,17.9797468354,15.7898734177,98,0,0,14.1733333333,100,0.6,0,21.6333333333,22.5556666667,20.1666666667,7.32,7663
2024-04-09 07:49:21,438.9873417722,17.3101265823,17.9898734177,15.7949367089,98.1666666667,0,0,14.2005555556,100,0.6,0,21.6222222222,22.5556111111,20.1611111111,7.32,7663
2024-04-09 07:50:21,439,17.3,18,15.8,98.3333333333,0,0,14.2277777778,100,0.6,0,21.6111111111,22.5555555556,20.1555555556,7.32,7663
2024-04-09 07:51:21,436,17.3,18.1,15.8,98.5,0,0,14.255,100,0.6,0,21.6,22.5555,20.15,7.32,7663
2024-04-09 07:52:21,434,16.6,17.6,15.4,98.6666666667,0,0,14.2822222222,100,0.6,0,21.5888888889,22.5554444444,20.1444444444,7.32,7663
2024-04-09 07:53:21,429,16.5,17.3,15.7,98.8333333333,0,0,14.3094444444,100,0.6,0,21.5777777778,22.5553888889,20.1388888889,7.32,7663
2024-04-09 07:54:21,425,16.4,17.1,15.4,99,0,0,14.3366666667,100,0.6,0,21.5666666667,22.5553333333,20.1333333333,7.32,7663
2024-04-09 07:55:21,415,16.3,17.3,15.5,99.1666666667,0,0,14.3638888889,100,0.6,0,21.5555555556,22.5552777778,20.1277777778,7.32,7663
2024-04-09 07:56:21,416,15.8,16.7,15.2,99.3333333333,0,0,14.3911111111,100,0.6,0,21.5444444444,22.5552222222,20.1222222222,7.32,7663
2024-04-09 07:57:21,414.8791208791,15.743956044,16.6516483516,15.1527472527,99.5,0,0,14.4183333333,100,0.6,0,21.5333333333,22.5551666667,20.1166666667,7.32,7663
2024-04-09 07:58:21,413.7582417582,15.6879120879,16.6032967033,15.1054945055,99.6666666667,0,0,14.4455555556,100,0.6,0,21.5222222222,22.5551111111,20.1111111111,7.32,7663
2024-04-09 07:59:21,412.6373626374,15.6318681319,16.5549450549,15.0582417582,99.8333333333,0,0,14.4727777778,100,0.6,0,21.5111111111,22.5550555556,20.1055555556,7.32,7663
2024-04-09 08:00:21,411.5164835165,15.5758241758,16.5065934066,15.010989011,100,0,0,14.5,100,0.6,0,21.5,22.555,20.1,7.32,7663
2024-04-09 08:01:21,410.3956043956,15.5197802198,16.4582417582,14.9637362637,100.1666666667,0,0,14.5,100,0.6,0,21.4833333333,22.5548333333,20.1,7.32,7663
2024-04-09 08:02:21,409.2747252747,15.4637362637,16.4098901099,14.9164835165,100.3333333333,0,0,14.5,100,0.6,0,21.4666666667,22.5546666667,20.1,7.32,7663
2024-04-09 08:03:21,408.1538461538,15.4076923077,16.3615384615,14.8692307692,100.5,0,0,14.5,100,0.6,0,21.45,22.5545,20.1,7.32,7663
2024-04-09 08:04:21,407.032967033,15.3516483516,16.3131868132,14.821978022,100.6666666667,0,0,14.5,100,0.6,0,21.4333333333,22.5543333333,20.1,7.32,7663
2024-04-09 08:05:21,405.9120879121,15.2956043956,16.2648351648,14.7747252747,100.8333333333,0,0,14.5,100,0.6,0,21.4166666667,22.5541666667,20.1,7.32,7663
2024-04-09 08:06:21,404.7912087912,15.2395604396,16.2164835165,14.7274725275,101,0,0,14.5,100,0.6,0,21.4,22.554,20.1,7.32,7663
2024-04-09 08:07:21,403.6703296703,15.1835164835,16.1681318681,14.6802197802,101.1666666667,0,0,14.4695833333,100,0.6,0,21.3958333333,22.553375,20.0958333333,7.35875,7760.375
2024-04-09 08:08:21,402.5494505495,15.1274725275,16.1197802198,14.632967033,101.3333333333,0,0,14.4391666667,100,0.6,0,21.3916666667,22.55275,20.0916666667,7.3975,7857.75
2024-04-09 08:09:21,401.4285714286,15.0714285714,16.0714285714,14.5857142857,101.5,0,0,14.40875,100,0.6,0,21.3875,22.552125,20.0875,7.43625,7955.125
2024-04-09 08:10:21,400.3076923077,15.0153846154,16.0230769231,14.5384615385,101.6666666667,0,0,14.3783333333,100,0.6,0,21.3833333333,22.5515,20.0833333333,7.475,8052.5
2024-04-09 08:11:21,399.1868131868,14.9593406593,15.9747252747,14.4912087912,101.8333333333,0,0,14.3479166667,100,0.6,0,21.3791666667,22.550875,20.0791666667,7.51375,8149.875
2024-04-09 08:12:21,398.0659340659,14.9032967033,15.9263736264,14.443956044,102,0,0,14.3175,100,0.6,0,21.375,22.55025,20.075,7.5525,8247.25
2024-04-09 08:13:21,396.9450549451,14.8472527473,15.878021978,14.3967032967,102.1666666667,0,0,14.2870833333,100,0.6,0,21.3708333333,22.549625,20.0708333333,7.59125,8344.625
2024-04-09 08:14:21,395.8241758242,14.7912087912,15.8296703297,14.3494505495,102.3333333333,0,0,14.2566666667,100,0.6,0,21.3666666667,22.549,20.0666666667,7.63,8442
2024-04-09 08:15:21,394.7032967033,14.7351648352,15.7813186813,14.3021978022,102.5,0,0,14.22625,100,0.6,0,21.3625,22.548375,20.0625,7.66875,8539.375
2024-04-09 08:16:21,393.5824175824,14.6791208791,15.732967033,14.2549450549,102.6666666667,0,0,14.1958333333,100,0.6,0,21.3583333333,22.54775,20.0583333333,7.7075,8636.75
2024-04-09 08:17:21,392.4615384615,14.6230769231,15.6846153846,14.2076923077,102.8333333333,0,0,14.1654166667,100,0.6,0,21.3541666667,22.547125,20.0541666667,7.74625,8734.125
2024-04-09 08:18:21,391.3406593407,14.567032967,15.6362637363,14.1604395604,103,0,0,14.135,100,0.6,0,21.35,22.5465,20.05,7.785,8831.5
2024-04-09 08:19:21,390.2197802198,14.510989011,15.5879120879,14.1131868132,103.1666666667,0,0,14.1045833333,100,0.6,0,21.3458333333,22.545875,20.0458333333,7.82375,8928.875
2024-04-09 08:20:21,389.0989010989,14.4549450549,15.5395604396,14.0659340659,103.3333333333,0,0,14.0741666667,100,0.6,0,21.3416666667,22.54525,20.0416666667,7.8625,9026.25
2024-04-09 08:21:21,387.978021978,14.3989010989,15.4912087912,14.0186813187,103.5,0,0,14.04375,100,0.6,0,21.3375,22.544625,20.0375,7.90125,9123.625
2024-04-09 08:22:21,386.8571428571,14.3428571429,15.4428571429,13.9714285714,103.6666666667,0,0,14.0133333333,100,0.6,0,21.3333333333,22.544,20.0333333333,7.94,9221
2024-04-09 08:23:21,385.7362637363,14.2868131868,15.3945054945,13.9241758242,103.8333333333,0,0,13.9829166667,100,0.6,0,21.3291666667,22.543375,20.0291666667,7.97875,9318.375
2024-04-09 08:24:21,384.6153846154,14.2307692308,15.3461538462,13.8769230769,104,0,0,13.9525,100,0.6,0,21.325,22.54275,20.025,8.0175,9415.75
2024-04-09 08:25:21,383.4945054945,14.1747252747,15.2978021978,13.8296703297,104.1666666667,0,0,13.9220833333,100,0.6,0,21.3208333333,22.542125,20.0208333333,8.05625,9513.125
2024-04-09 08:26:21,382.3736263736,14.1186813187,15.2494505495,13.7824175824,104.3333333333,0,0,13.8916666667,100,0.6,0,21.3166666667,22.5415,20.0166666667,8.095,9610.5
2024-04-09 08:27:21,381.2527472527,14.0626373626,15.2010989011,13.7351648352,104.5,0,0,13.86125,100,0.6,0,21.3125,22.540875,20.0125,8.13375,9707.875
2024-04-09 08:28:21,380.1318681319,14.0065934066,15.1527472527,13.6879120879,104.6666666667,0,0,13.8308333333,100,0.6,0,21.3083333333,22.54025,20.0083333333,8.1725,9805.25
2024-04-09 08:29:21,379.010989011,13.9505494505,15.1043956044,13.6406593407,104.8333333333,0,0,13.8004166667,100,0.6,0,21.3041666667,22.539625,20.0041666667,8.21125,9902.625
2024-04-09 08:30:21,377.8901098901,13.8945054945,15.056043956,13.5934065934,105,0,0,13.77,100,0.6,0,21.3,22.539,20,8.25,10000
2024-04-09 08:31:21,376.7692307692,13.8384615385,15.0076923077,13.5461538462,105.1666666667,0,0,13.695,100,0.6,0,21.3,22.5381666667,20,8.25,10000
2024-04-09 08:32:21,375.6483516484,13.7824175824,14.9593406593,13.4989010989,105.3333333333,0,0,13.62,100,0.6,0,21.3,22.5373333333,20,8.25,10000
2024-04-09 08:33:21,374.5274725275,13.7263736264,14.910989011,13.4516483516,105.5,0,0,13.545,100,0.6,0,21.3,22.5365,20,8.25,10000
2024-04-09 08:34:21,373.4065934066,13.6703296703,14.8626373626,13.4043956044,105.6666666667,0,0,13.47,100,0.6,0,21.3,22.5356666667,20,8.25,10000
2024-04-09 08:35:21,372.2857142857,13.6142857143,14.8142857143,13.3571428571,105.8333333333,0,0,13.395,100,0.6,0,21.3,22.5348333333,20,8.25,10000
2024-04-09 08:36:21,371.1648351648,13.5582417582,14.7659340659,13.3098901099,106,0,0,13.32,100,0.6,0,21.3,22.534,20,8.25,10000
2024-04-09 08:37:21,370.043956044,13.5021978022,14.7175824176,13.2626373626,106.1666666667,0,0,13.1926666667,100,0.6,0,21.3033333333,22.5326333333,20,8.25,10000
2024-04-09 08:38:21,368.9230769231,13.4461538462,14.6692307692,13.2153846154,106.3333333333,0,0,13.0653333333,100,0.6,0,21.3066666667,22.5312666667,20,8.25,10000
2024-04-09 08:39:21,367.8021978022,13.3901098901,14.6208791209,13.1681318681,106.5,0,0,12.938,100,0.6,0,21.31,22.5299,20,8.25,10000
2024-04-09 08:40:21,366.6813186813,13.3340659341,14.5725274725,13.1208791209,106.6666666667,0,0,12.8106666667,100,0.6,0,21.3133333333,22.5285333333,20,8.25,10000
2024-04-09 08:41:21,365.5604395604,13.278021978,14.5241758242,13.0736263736,106.8333333333,0,0,12.6833333333,100,0.6,0,21.3166666667,22.5271666667,20,8.25,10000
2024-04-09 08:42:21,364.4395604396,13.221978022,14.4758241758,13.0263736264,107,0,0,12.556,100,0.6,0,21.32,22.5258,20,8.25,10000
2024-04-09 08:43:21,363.3186813187,13.1659340659,14.4274725275,12.9791208791,107.1666666667,0,0,12.4286666667,100,0.6,0,21.3233333333,22.5244333333,20,8.25,10000
2024-04-09 08:44:21,362.1978021978,13.1098901099,14.3791208791,12.9318681319,107.3333333333,0,0,12.3013333333,100,0.6,0,21.3266666667,22.5230666667,20,8.25,10000
2024-04-09 08:45:21,361.0769230769,13.0538461538,14.3307692308,12.8846153846,107.5,0,0,12.174,100,0.6,0,21.33,22.5217,20,8.25,10000
2024-04-09 08:46:21,359.956043956,12.9978021978,14.2824175824,12.8373626374,107.6666666667,0,0,12.0466666667,100,0.6,0,21.3333333333,22.5203333333,20,8.25,10000
2024-04-09 08:47:21,358.8351648352,12.9417582418,14.2340659341,12.7901098901,107.8333333333,0,0,11.9193333333,100,0.6,0,21.3366666667,22.5189666667,20,8.25,10000
2024-04-09 08:48:21,357.7142857143,12.8857142857,14.1857142857,12.7428571429,108,0,0,11.792,100,0.6,0,21.34,22.5176,20,8.25,10000
2024-04-09 08:49:21,356.5934065934,12.8296703297,14.1373626374,12.6956043956,108.1666666667,0,0,11.6646666667,100,0.6,0,21.3433333333,22.5162333333,20,8.25,10000
2024-04-09 08:50:21,355.4725274725,12.7736263736,14.089010989,12.6483516484,108.3333333333,0,0,11.5373333333,100,0.6,0,21.3466666667,22.5148666667,20,8.25,10000
2024-04-09 08:51:21,354.3516483516,12.7175824176,14.0406593407,12.6010989011,108.5,0,0,11.41,100,0.6,0,21.35,22.5135,20,8.25,10000
2024-04-09 08:52:21,353.2307692308,12.6615384615,13.9923076923,12.5538461538,108.6666666667,0,0,11.2826666667,100,0.6,0,21.3533333333,22.5121333333,20,8.25,10000
2024-04-09 08:53:21,352.1098901099,12.6054945055,13.943956044,12.5065934066,108.8333333333,0,0,11.1553333333,100,0.6,0,21.3566666667,22.5107666667,20,8.25,10000
2024-04-09 08:54:21,350.989010989,12.5494505495,13.8956043956,12.4593406593,109,0,0,11.028,100,0.6,0,21.36,22.5094,20,8.25,10000
2024-04-09 08:55:21,349.8681318681,12.4934065934,13.8472527473,12.4120879121,109.1666666667,0,0,10.9006666667,100,0.6,0,21.3633333333,22.5080333333,20,8.25,10000
2024-04-09 08:56:21,348.7472527473,12.4373626374,13.7989010989,12.3648351648,109.3333333333,0,0,10.7733333333,100,0.6,0,21.3666666667,22.5066666667,20,8.25,10000
2024-04-09 08:57:21,347.6263736264,12.3813186813,13.7505494505,12.3175824176,109.5,0,0,10.646,100,0.6,0,21.37,22.5053,20,8.25,10000
